% Query:
% SELECT li.name as alg_name, d.name as dataset, e.eid as id, p1.value as param3
% FROM
% dataset d,
% data_property_value dp,
% experiment e,
% learner_application la,
% learner_implementation li,
% learner_parameter_value p1
% WHERE d.did = dp.did and dp.dpid = 9 and dp.value >= 5000 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and p1.lpid = 65 and p1.laid = la.laid and
% li.name = "weka.J48"

alg_name,dataset,id,param3
weka.J48,covertype,292781,6
weka.J48,satimage,294205,6
weka.J48,covertype,292808,11
weka.J48,kropt,294011,11
weka.J48,kropt,293857,4
weka.J48,satimage,294381,4
weka.J48,kropt,293902,17
weka.J48,covertype,292640,13
weka.J48,kropt,294012,13
weka.J48,satimage,294408,13
weka.J48,adult,292299,14
weka.J48,adult,292197,6
weka.J48,covertype,292769,14
weka.J48,satimage,294450,20
weka.J48,adult,291980,13
weka.J48,waveform-5000,290130,10
weka.J48,kropt,293885,10
weka.J48,waveform-5000,290252,4
weka.J48,adult,292119,4
weka.J48,covertype,292666,4
weka.J48,adult,292210,12
weka.J48,covertype,292737,2
weka.J48,satimage,294373,2
weka.J48,satimage,294524,15
weka.J48,covertype,292700,16
weka.J48,adult,292315,3
weka.J48,waveform-5000,290256,9
weka.J48,adult,292277,9
weka.J48,adult,292290,2
weka.J48,covertype,292402,2
weka.J48,adult,292052,16
weka.J48,kropt,294084,16
weka.J48,waveform-5000,289909,2
weka.J48,adult,292294,2
weka.J48,waveform-5000,289998,12
weka.J48,covertype,292524,12
weka.J48,kropt,293735,12
weka.J48,satimage,294371,12
weka.J48,kropt,293688,13
weka.J48,waveform-5000,290220,4
weka.J48,satimage,294376,4
weka.J48,kropt,293928,18
weka.J48,covertype,292735,4
weka.J48,kropt,293764,20
weka.J48,kropt,294085,19
weka.J48,satimage,294437,19
weka.J48,covertype,292745,10
weka.J48,kropt,293800,6
weka.J48,covertype,292760,5
weka.J48,kropt,293816,4
weka.J48,kropt,294099,16
weka.J48,covertype,292796,3
weka.J48,waveform-5000,289904,11
weka.J48,satimage,294397,5
weka.J48,kropt,294001,9
weka.J48,adult,292169,3
weka.J48,waveform-5000,290005,5
weka.J48,kropt,293711,5
weka.J48,adult,291977,15
weka.J48,satimage,294360,13
weka.J48,adult,292321,17
weka.J48,adult,292125,10
weka.J48,kropt,294097,11
weka.J48,kropt,293999,18
weka.J48,adult,292151,19
weka.J48,kropt,293835,19
weka.J48,satimage,294312,15
weka.J48,satimage,294412,20
weka.J48,waveform-5000,289895,5
weka.J48,kropt,293723,16
weka.J48,covertype,292424,14
weka.J48,kropt,293810,13
weka.J48,satimage,294357,13
weka.J48,waveform-5000,290108,18
weka.J48,covertype,292630,18
weka.J48,waveform-5000,290010,17
weka.J48,waveform-5000,290070,10
weka.J48,covertype,292426,10
weka.J48,covertype,292761,18
weka.J48,waveform-5000,289921,2
weka.J48,waveform-5000,290137,6
weka.J48,satimage,294230,6
weka.J48,waveform-5000,289915,3
weka.J48,kropt,293833,2
weka.J48,adult,292258,17
weka.J48,waveform-5000,290226,9
weka.J48,adult,291989,9
weka.J48,waveform-5000,290065,18
weka.J48,satimage,294410,12
weka.J48,satimage,294438,4
weka.J48,waveform-5000,290102,19
weka.J48,covertype,292559,5
weka.J48,waveform-5000,290260,3
weka.J48,adult,292204,10
weka.J48,satimage,294400,10
weka.J48,adult,292377,20
weka.J48,covertype,292661,20
weka.J48,kropt,293860,20
weka.J48,adult,292141,7
weka.J48,satimage,294190,6
weka.J48,waveform-5000,290233,19
weka.J48,adult,292390,14
weka.J48,satimage,294448,14
weka.J48,waveform-5000,289907,19
weka.J48,adult,292219,19
weka.J48,kropt,293927,19
weka.J48,satimage,294406,19
weka.J48,covertype,292670,17
weka.J48,adult,292126,19
weka.J48,kropt,293805,18
weka.J48,adult,292333,14
weka.J48,covertype,292790,11
weka.J48,satimage,294117,11
weka.J48,kropt,294042,14
weka.J48,adult,292330,13
weka.J48,waveform-5000,289841,9
weka.J48,adult,292344,3
weka.J48,waveform-5000,290054,10
weka.J48,adult,292286,10
weka.J48,kropt,293937,10
weka.J48,waveform-5000,290211,3
weka.J48,waveform-5000,289850,16
weka.J48,kropt,294015,17
weka.J48,waveform-5000,290176,2
weka.J48,waveform-5000,290191,11
weka.J48,adult,292343,11
weka.J48,waveform-5000,290251,11
weka.J48,kropt,293744,11
weka.J48,adult,292305,15
weka.J48,kropt,294045,17
weka.J48,kropt,293708,4
weka.J48,waveform-5000,290245,19
weka.J48,satimage,294218,13
weka.J48,adult,292120,16
weka.J48,kropt,293939,19
weka.J48,satimage,294111,19
weka.J48,waveform-5000,290222,5
weka.J48,kropt,293991,5
weka.J48,covertype,292447,20
weka.J48,kropt,293867,14
weka.J48,adult,292021,4
weka.J48,kropt,293843,4
weka.J48,satimage,294329,4
weka.J48,satimage,294508,3
weka.J48,waveform-5000,290035,3
weka.J48,adult,292095,3
weka.J48,covertype,292810,3
weka.J48,kropt,293811,3
weka.J48,satimage,294156,3
weka.J48,kropt,293777,12
weka.J48,kropt,293982,17
weka.J48,adult,292275,5
weka.J48,waveform-5000,289830,14
weka.J48,kropt,293936,8
weka.J48,satimage,294515,8
weka.J48,covertype,292678,12
weka.J48,waveform-5000,290157,10
weka.J48,satimage,294246,11
weka.J48,satimage,294427,11
weka.J48,covertype,292702,12
weka.J48,kropt,294052,5
weka.J48,waveform-5000,290152,15
weka.J48,waveform-5000,290151,19
weka.J48,adult,292020,20
weka.J48,kropt,293952,20
weka.J48,kropt,293980,10
weka.J48,waveform-5000,289936,19
weka.J48,covertype,292748,19
weka.J48,satimage,294259,19
weka.J48,satimage,294318,10
weka.J48,covertype,292652,4
weka.J48,waveform-5000,290181,4
weka.J48,adult,292165,4
weka.J48,kropt,294048,4
weka.J48,waveform-5000,290232,19
weka.J48,covertype,292711,19
weka.J48,satimage,294188,19
weka.J48,covertype,292811,8
weka.J48,covertype,292659,17
weka.J48,kropt,294038,17
weka.J48,covertype,292704,15
weka.J48,kropt,293993,18
weka.J48,satimage,294520,12
weka.J48,covertype,292776,3
weka.J48,kropt,293914,3
weka.J48,satimage,294538,3
weka.J48,covertype,292478,6
weka.J48,waveform-5000,289865,14
weka.J48,waveform-5000,290057,6
weka.J48,covertype,292701,6
weka.J48,kropt,294037,3
weka.J48,adult,292373,5
weka.J48,covertype,292794,5
weka.J48,kropt,293819,5
weka.J48,covertype,292454,3
weka.J48,satimage,294423,3
weka.J48,waveform-5000,290084,3
weka.J48,covertype,292510,9
weka.J48,satimage,294269,19
weka.J48,kropt,293698,14
weka.J48,waveform-5000,290255,4
weka.J48,adult,292375,4
weka.J48,kropt,294059,4
weka.J48,satimage,294396,4
weka.J48,waveform-5000,290143,5
weka.J48,covertype,292475,15
weka.J48,adult,292010,6
weka.J48,satimage,294207,12
weka.J48,satimage,294391,8
weka.J48,covertype,292637,19
weka.J48,kropt,293970,19
weka.J48,satimage,294543,19
weka.J48,waveform-5000,290250,2
weka.J48,adult,292179,2
weka.J48,kropt,294008,2
weka.J48,adult,292272,5
weka.J48,adult,292059,20
weka.J48,covertype,292634,7
weka.J48,adult,292380,3
weka.J48,adult,291964,20
weka.J48,kropt,294036,17
weka.J48,satimage,294321,19
weka.J48,adult,292293,16
weka.J48,waveform-5000,289875,15
weka.J48,satimage,294251,5
weka.J48,satimage,294477,6
weka.J48,covertype,292738,14
weka.J48,waveform-5000,290095,14
weka.J48,adult,292292,15
weka.J48,covertype,292578,15
weka.J48,adult,292198,15
weka.J48,satimage,294342,15
weka.J48,adult,292044,18
weka.J48,kropt,293983,18
weka.J48,covertype,292730,18
weka.J48,covertype,292525,4
weka.J48,kropt,294019,4
weka.J48,waveform-5000,289981,11
weka.J48,covertype,292530,20
weka.J48,waveform-5000,290107,19
weka.J48,kropt,294021,20
weka.J48,adult,292336,14
weka.J48,adult,292266,3
weka.J48,covertype,292466,3
weka.J48,waveform-5000,290215,18
weka.J48,satimage,294459,18
weka.J48,waveform-5000,290209,14
weka.J48,covertype,292680,14
weka.J48,satimage,294434,16
weka.J48,adult,292236,5
weka.J48,adult,292328,8
weka.J48,adult,292364,17
weka.J48,adult,292334,18
weka.J48,covertype,292406,18
weka.J48,waveform-5000,289851,4
weka.J48,kropt,293807,15
weka.J48,covertype,292572,12
weka.J48,adult,292356,17
weka.J48,covertype,292740,17
weka.J48,waveform-5000,289987,10
weka.J48,waveform-5000,290111,12
weka.J48,adult,292268,9
weka.J48,covertype,292460,2
weka.J48,waveform-5000,290031,7
weka.J48,adult,292256,9
weka.J48,adult,292247,12
weka.J48,satimage,294505,3
weka.J48,covertype,292802,11
weka.J48,covertype,292642,3
weka.J48,kropt,293969,8
weka.J48,satimage,294463,8
weka.J48,adult,292103,7
weka.J48,satimage,294488,7
weka.J48,adult,292202,15
weka.J48,waveform-5000,290140,18
weka.J48,adult,292223,18
weka.J48,kropt,294000,18
weka.J48,adult,292279,17
weka.J48,satimage,294513,17
weka.J48,adult,292371,13
weka.J48,waveform-5000,290117,2
weka.J48,adult,292342,10
weka.J48,waveform-5000,289983,10
weka.J48,adult,292327,10
weka.J48,adult,291971,17
weka.J48,covertype,292589,9
weka.J48,waveform-5000,289889,8
weka.J48,adult,292323,12
weka.J48,covertype,292533,15
weka.J48,waveform-5000,290086,17
weka.J48,adult,292186,17
weka.J48,covertype,292793,17
weka.J48,satimage,294449,17
weka.J48,covertype,292657,8
weka.J48,satimage,294512,8
weka.J48,satimage,294203,10
weka.J48,covertype,292780,7
weka.J48,waveform-5000,290033,9
weka.J48,adult,292242,3
weka.J48,satimage,294250,6
weka.J48,waveform-5000,290174,18
weka.J48,waveform-5000,290022,12
weka.J48,adult,292351,20
weka.J48,covertype,292556,20
weka.J48,kropt,294100,6
weka.J48,adult,292332,3
weka.J48,satimage,294537,3
weka.J48,kropt,293950,12
weka.J48,satimage,294202,12
weka.J48,satimage,294502,16
weka.J48,kropt,294024,6
weka.J48,satimage,294201,6
weka.J48,kropt,294031,9
weka.J48,kropt,293865,5
weka.J48,covertype,292787,17
weka.J48,kropt,294090,17
weka.J48,waveform-5000,290248,5
weka.J48,kropt,293869,5
weka.J48,covertype,292438,11
weka.J48,kropt,293796,12
weka.J48,satimage,294399,12
weka.J48,adult,292340,18
weka.J48,covertype,292798,18
weka.J48,kropt,294049,18
weka.J48,satimage,294473,10
weka.J48,adult,292322,9
weka.J48,adult,292297,20
weka.J48,satimage,294265,20
weka.J48,waveform-5000,289910,3
weka.J48,adult,292370,10
weka.J48,kropt,293846,10
weka.J48,satimage,294282,5
weka.J48,waveform-5000,289973,10
weka.J48,covertype,292523,7
weka.J48,adult,292363,13
weka.J48,covertype,292750,3
weka.J48,satimage,294495,13
weka.J48,waveform-5000,290036,12
weka.J48,satimage,294305,12
weka.J48,waveform-5000,290207,14
weka.J48,waveform-5000,290122,18
weka.J48,kropt,293897,19
weka.J48,adult,292132,6
weka.J48,covertype,292442,7
weka.J48,satimage,294532,7
weka.J48,covertype,292400,2
weka.J48,kropt,293721,2
weka.J48,satimage,294352,2
weka.J48,waveform-5000,290043,18
weka.J48,kropt,293918,17
weka.J48,adult,292354,6
weka.J48,waveform-5000,289944,11
weka.J48,satimage,294347,11
weka.J48,adult,292105,11
weka.J48,satimage,294133,8
weka.J48,waveform-5000,290001,8
weka.J48,satimage,294479,12
weka.J48,waveform-5000,289873,5
weka.J48,adult,292389,11
weka.J48,covertype,292532,11
weka.J48,satimage,294549,11
weka.J48,waveform-5000,290000,11
weka.J48,kropt,294083,11
weka.J48,satimage,294364,11
weka.J48,waveform-5000,290034,20
weka.J48,adult,292369,16
weka.J48,kropt,293958,16
weka.J48,satimage,294331,12
weka.J48,kropt,293962,19
weka.J48,waveform-5000,290148,2
weka.J48,adult,292271,6
weka.J48,satimage,294363,6
weka.J48,adult,292368,15
weka.J48,satimage,294509,15
weka.J48,kropt,294092,11
weka.J48,adult,292083,7
weka.J48,waveform-5000,290042,5
weka.J48,covertype,292667,13
weka.J48,satimage,294445,9
weka.J48,letter,255708,11
weka.J48,letter,255711,12
weka.J48,letter,255713,17
weka.J48,adult,292209,17
weka.J48,letter,255714,18
weka.J48,letter,255715,6
weka.J48,letter,255717,7
weka.J48,waveform-5000,290129,7
weka.J48,adult,292372,7
weka.J48,letter,255718,2
weka.J48,letter,255720,14
weka.J48,letter,255721,4
weka.J48,letter,255726,12
weka.J48,letter,255729,4
weka.J48,letter,255730,5
weka.J48,letter,255731,20
weka.J48,letter,255733,12
weka.J48,letter,255737,11
weka.J48,letter,255738,5
weka.J48,letter,255739,6
weka.J48,letter,255744,7
weka.J48,letter,255745,8
weka.J48,letter,255746,8
weka.J48,letter,255747,16
weka.J48,letter,255750,9
weka.J48,covertype,292597,9
weka.J48,letter,255753,18
weka.J48,letter,255754,11
weka.J48,letter,255755,7
weka.J48,letter,255756,13
weka.J48,covertype,292606,13
weka.J48,kropt,294026,13
weka.J48,letter,255757,11
weka.J48,letter,255759,3
weka.J48,letter,255760,7
weka.J48,waveform-5000,290131,7
weka.J48,adult,292191,7
weka.J48,letter,255761,20
weka.J48,letter,255762,4
weka.J48,letter,255763,8
weka.J48,letter,255764,8
weka.J48,letter,255766,2
weka.J48,letter,255767,18
weka.J48,letter,255768,10
weka.J48,letter,255769,7
weka.J48,letter,255770,11
weka.J48,letter,255772,6
weka.J48,letter,255774,13
weka.J48,waveform-5000,289979,13
weka.J48,letter,255777,8
weka.J48,letter,255778,7
weka.J48,letter,255779,3
weka.J48,letter,255780,15
weka.J48,letter,255782,7
weka.J48,letter,255783,12
weka.J48,letter,255784,16
weka.J48,letter,255786,4
weka.J48,satimage,294433,4
weka.J48,letter,255787,9
weka.J48,letter,255789,10
weka.J48,covertype,292805,10
weka.J48,letter,255790,20
weka.J48,letter,255791,16
weka.J48,letter,255793,12
weka.J48,waveform-5000,290236,12
weka.J48,adult,292252,12
weka.J48,letter,255794,4
weka.J48,letter,255795,18
weka.J48,letter,255796,14
weka.J48,letter,255798,18
weka.J48,letter,255799,18
weka.J48,letter,255800,20
weka.J48,letter,255801,3
weka.J48,letter,255805,10
weka.J48,letter,255806,20
weka.J48,letter,255807,8
weka.J48,letter,255808,11
weka.J48,letter,255809,18
weka.J48,letter,255811,4
weka.J48,letter,255813,17
weka.J48,letter,255814,11
weka.J48,letter,255817,4
weka.J48,letter,255819,3
weka.J48,letter,255820,12
weka.J48,letter,255822,2
weka.J48,letter,255823,19
weka.J48,kropt,294013,19
weka.J48,letter,255825,2
weka.J48,kropt,293692,2
weka.J48,letter,255826,5
weka.J48,letter,255827,3
weka.J48,letter,255828,17
weka.J48,letter,255829,20
weka.J48,letter,255831,3
weka.J48,letter,255832,2
weka.J48,adult,292270,2
weka.J48,covertype,292717,2
weka.J48,letter,255833,4
weka.J48,letter,255835,16
weka.J48,letter,255836,5
weka.J48,letter,255840,16
weka.J48,letter,255841,5
weka.J48,letter,255842,9
weka.J48,letter,255843,18
weka.J48,letter,255844,12
weka.J48,letter,255846,10
weka.J48,letter,255849,2
weka.J48,letter,255850,14
weka.J48,letter,255851,9
weka.J48,letter,255852,13
weka.J48,letter,255856,9
weka.J48,adult,292224,9
weka.J48,letter,255857,9
weka.J48,letter,255858,3
weka.J48,letter,255859,10
weka.J48,letter,255860,14
weka.J48,letter,255861,13
weka.J48,letter,255862,8
weka.J48,letter,255864,19
weka.J48,letter,255866,15
weka.J48,letter,255867,20
weka.J48,letter,255868,9
weka.J48,letter,255869,10
weka.J48,letter,255870,20
weka.J48,letter,255873,19
weka.J48,letter,255874,8
weka.J48,letter,255875,6
weka.J48,letter,255876,12
weka.J48,letter,255877,10
weka.J48,letter,255878,8
weka.J48,letter,255879,4
weka.J48,letter,255882,11
weka.J48,letter,255884,3
weka.J48,letter,255887,18
weka.J48,letter,255888,20
weka.J48,letter,255890,14
weka.J48,letter,255892,15
weka.J48,covertype,292722,15
weka.J48,letter,255894,13
weka.J48,covertype,292612,13
weka.J48,letter,255895,19
weka.J48,covertype,292463,19
weka.J48,letter,255897,17
weka.J48,letter,255898,8
weka.J48,letter,255899,12
weka.J48,letter,255900,7
weka.J48,letter,255901,2
weka.J48,letter,255904,10
weka.J48,letter,255905,6
weka.J48,letter,255906,20
weka.J48,letter,255908,17
weka.J48,letter,255909,9
weka.J48,letter,255912,6
weka.J48,letter,255914,16
weka.J48,letter,255915,15
weka.J48,letter,255916,5
weka.J48,letter,255917,13
weka.J48,letter,255918,14
weka.J48,letter,255920,17
weka.J48,covertype,292437,17
weka.J48,letter,255922,7
weka.J48,letter,255923,10
weka.J48,letter,255924,3
weka.J48,letter,255925,19
weka.J48,letter,255926,13
weka.J48,letter,255927,3
weka.J48,letter,255929,18
weka.J48,letter,255930,11
weka.J48,letter,255932,11
weka.J48,letter,255933,8
weka.J48,letter,255934,16
weka.J48,letter,255935,10
weka.J48,letter,255937,12
weka.J48,letter,255938,6
weka.J48,letter,255939,7
weka.J48,letter,255940,11
weka.J48,letter,255941,14
weka.J48,letter,255942,17
weka.J48,letter,255943,13
weka.J48,letter,255944,11
weka.J48,covertype,292754,11
weka.J48,kropt,294060,11
weka.J48,letter,255948,15
weka.J48,letter,255949,17
weka.J48,letter,255950,13
weka.J48,letter,255951,5
weka.J48,letter,255952,7
weka.J48,letter,255954,11
weka.J48,letter,255958,17
weka.J48,letter,255959,2
weka.J48,letter,255960,15
weka.J48,letter,255961,15
weka.J48,letter,255962,15
weka.J48,letter,255963,16
weka.J48,letter,255964,10
weka.J48,letter,255965,6
weka.J48,letter,255966,6
weka.J48,letter,255967,15
weka.J48,letter,255969,17
weka.J48,letter,255971,12
weka.J48,letter,255972,2
weka.J48,satimage,294431,2
weka.J48,letter,255974,4
weka.J48,letter,255977,6
weka.J48,letter,255978,14
weka.J48,letter,255979,8
weka.J48,letter,255981,16
weka.J48,letter,255982,16
weka.J48,letter,255983,6
weka.J48,letter,255984,10
weka.J48,letter,255985,12
weka.J48,letter,255988,5
weka.J48,letter,255990,9
weka.J48,letter,255992,14
weka.J48,letter,255993,3
weka.J48,letter,255994,8
weka.J48,letter,255996,20
weka.J48,letter,255997,8
weka.J48,letter,255998,12
weka.J48,letter,255999,7
weka.J48,letter,256000,10
weka.J48,letter,256001,7
weka.J48,letter,256004,17
weka.J48,letter,256005,20
weka.J48,letter,256007,9
weka.J48,letter,256008,15
weka.J48,letter,256009,19
weka.J48,letter,256010,11
weka.J48,letter,256011,7
weka.J48,letter,256013,8
weka.J48,letter,256014,3
weka.J48,waveform-5000,290161,3
weka.J48,letter,256016,12
weka.J48,letter,256017,20
weka.J48,letter,256018,3
weka.J48,letter,256019,19
weka.J48,letter,256020,3
weka.J48,letter,256021,13
weka.J48,adult,292192,13
weka.J48,kropt,293730,13
weka.J48,letter,256022,6
weka.J48,letter,256023,11
weka.J48,letter,256024,13
weka.J48,letter,256025,8
weka.J48,letter,256027,15
weka.J48,waveform-5000,290237,15
weka.J48,letter,256028,20
weka.J48,letter,256029,10
weka.J48,letter,256030,14
weka.J48,letter,256031,20
weka.J48,letter,256033,17
weka.J48,letter,256035,11
weka.J48,letter,256037,12
weka.J48,letter,256039,15
weka.J48,letter,256040,18
weka.J48,letter,256041,3
weka.J48,letter,256043,16
weka.J48,letter,256044,16
weka.J48,letter,256046,7
weka.J48,letter,256047,14
weka.J48,letter,256049,12
weka.J48,letter,256053,14
weka.J48,letter,256057,19
weka.J48,letter,256059,4
weka.J48,letter,256060,20
weka.J48,letter,256061,8
weka.J48,letter,256063,4
weka.J48,letter,256064,20
weka.J48,letter,256066,9
weka.J48,letter,256067,6
weka.J48,letter,256068,3
weka.J48,letter,256069,5
weka.J48,letter,256070,11
weka.J48,letter,256071,19
weka.J48,letter,256072,11
weka.J48,letter,256073,3
weka.J48,letter,256076,13
weka.J48,letter,256077,16
weka.J48,letter,256078,19
weka.J48,letter,256079,20
weka.J48,letter,256080,4
weka.J48,waveform-5000,290134,4
weka.J48,letter,256082,8
weka.J48,adult,292131,8
weka.J48,kropt,294074,8
weka.J48,letter,256083,13
weka.J48,letter,256084,5
weka.J48,letter,256085,20
weka.J48,letter,256086,20
weka.J48,letter,256087,10
weka.J48,letter,256088,4
weka.J48,letter,256089,20
weka.J48,letter,256091,19
weka.J48,letter,256092,4
weka.J48,letter,256093,3
weka.J48,letter,256094,9
weka.J48,letter,256096,17
weka.J48,letter,256097,2
weka.J48,letter,256098,14
weka.J48,letter,256099,14
weka.J48,letter,256101,13
weka.J48,letter,256102,9
weka.J48,letter,256103,12
weka.J48,letter,256104,15
weka.J48,letter,256105,14
weka.J48,letter,256108,18
weka.J48,letter,256109,9
weka.J48,satimage,294349,9
weka.J48,letter,256110,8
weka.J48,waveform-5000,289864,8
weka.J48,covertype,292620,8
weka.J48,letter,256111,8
weka.J48,letter,256112,20
weka.J48,letter,256113,20
weka.J48,letter,256114,4
weka.J48,letter,256115,17
weka.J48,covertype,292573,17
weka.J48,kropt,294093,17
weka.J48,satimage,294314,17
weka.J48,letter,256116,18
weka.J48,letter,256117,20
weka.J48,letter,256118,5
weka.J48,letter,256119,12
weka.J48,letter,256121,12
weka.J48,letter,256122,2
weka.J48,letter,256123,15
weka.J48,letter,256125,19
weka.J48,letter,256126,19
weka.J48,letter,256127,13
weka.J48,letter,256128,6
weka.J48,waveform-5000,289920,6
weka.J48,satimage,294219,6
weka.J48,letter,256129,19
weka.J48,letter,256130,14
weka.J48,letter,256131,17
weka.J48,letter,256132,7
weka.J48,letter,256133,6
weka.J48,letter,256134,17
weka.J48,letter,256136,16
weka.J48,letter,256137,8
weka.J48,letter,256138,13
weka.J48,letter,256139,12
weka.J48,letter,256140,19
weka.J48,letter,256141,9
weka.J48,letter,256142,14
weka.J48,waveform-5000,290149,14
weka.J48,letter,256143,17
weka.J48,letter,256144,7
weka.J48,letter,256145,6
weka.J48,letter,256146,5
weka.J48,letter,256148,13
weka.J48,letter,256149,12
weka.J48,letter,256150,2
weka.J48,letter,256152,16
weka.J48,letter,256153,17
weka.J48,letter,256155,7
weka.J48,letter,256156,18
weka.J48,letter,256157,20
weka.J48,covertype,292549,20
weka.J48,letter,256158,2
weka.J48,letter,256159,7
weka.J48,letter,256160,15
weka.J48,letter,256163,9
weka.J48,letter,256164,20
weka.J48,letter,256165,2
weka.J48,letter,256166,9
weka.J48,letter,256167,10
weka.J48,letter,256168,20
weka.J48,letter,256169,7
weka.J48,letter,256170,5
weka.J48,letter,256171,16
weka.J48,letter,256172,10
weka.J48,kropt,294096,10
weka.J48,letter,256173,15
weka.J48,letter,256174,2
weka.J48,waveform-5000,290056,2
weka.J48,letter,256175,7
weka.J48,letter,256176,19
weka.J48,letter,256177,4
weka.J48,letter,256178,6
weka.J48,letter,256179,6
weka.J48,kropt,293953,6
weka.J48,letter,256180,10
weka.J48,letter,256181,10
